0,1,2,3
0.1985753676973844,0.08666227631598487,0.562543950463012,0.22286263791371103
-0.5957261030921532,-0.5519018649596936,1.462614271203831,-0.6261378874718548
-1.2311672797237834,-1.0992425574817037,-0.3375263702778072,-1.0506381501646378
0.992876838486922,0.9988967638526685,-0.3375263702778072,1.0718631632992768
1.7871783092764597,1.9111312513893521,-2.1376670117594454,1.9208636886848427
0.5957261030921532,0.45155607133065834,-0.3375263702778072,0.22286263791371103
-0.992876838486922,-0.9715297292265681,0.562543950463012,-0.9657380976260811
-0.7545863972500607,-0.8255722112206987,0.562543950463012,-0.7959379925489679
